,QCLN_Adj_close,VIX,OVX,VXN,EPU,EMU,EMV_IDT,MA50,MA200,RSI,WAD,StoSLOWD,StoFASTK,StoFASTD,ADX,MACD,MACD Signal,PriceRateOfChange,onBalanceVolume,MFI
2020-11-24,62.801170349121094,21.639999389648438,42.84000015258789,25.989999771118164,262.51,256.75,26.93,48.87387069702149,34.09560700416565,81.75664817918423,-12.48233369148941,87.54076952357718,87.5176663085106,91.04414815303828,35.9146328403096,3.4419666674599796,2.7017455981220424,28.756850126899746,21428700.0,90.79769635777897
2020-11-25,63.45400619506836,21.25,43.560001373291016,25.690000534057617,276.82,351.65,35.04,49.306513748168946,34.26999070167542,82.537424914938,-8.243527150308287,90.69826022589332,91.7564728496917,91.54155847449852,37.891510866363646,3.6889115852625736,2.8991787955501485,19.61588071207967,22221200.0,90.85504755476926
2020-11-27,64.3343505859375,20.84000015258789,46.209999084472656,26.1200008392334,238.32,72.75,11.09,49.779305877685545,34.44803833961487,83.55925130361011,-11.58605747887701,90.60502239577055,88.41394252112298,89.22936055977503,39.98072820322631,3.9105749727241133,3.1014580309849413,20.39983777124361,22781600.0,90.83586375290102
2020-11-30,62.70225524902344,20.56999969482422,47.369998931884766,26.68000030517578,156.15,161.98,26.37,50.21431495666504,34.61856492042541,74.81837985560851,-23.859834566224066,88.73592643415672,76.14016543377593,85.43686026819681,39.98647115447212,3.909482272517373,3.263062879291428,16.269258818860834,21713200.0,81.26167184925038
2020-12-01,61.10972213745117,20.770000457763672,47.810001373291016,27.40999984741211,248.2,79.16,13.15,50.627755661010745,34.77896462440491,67.40863342619137,-39.844101031264834,83.18985215639431,60.155898968735166,74.90333564121129,39.832542251674376,3.737033985420652,3.357857100517273,16.412294009088257,20876000.0,79.24109254044461
2020-12-02,60.70417404174805,21.170000076293945,45.68000030517578,27.549999237060547,156.7,32.94,7.08,51.030515060424804,34.93089318275452,65.62620972819477,-45.0068301983989,74.70109132581509,54.9931698016011,63.76307806803734,38.11904460527859,3.526986231651513,3.391682926744121,11.137281534100651,20160400.0,73.0786394155805
2020-12-03,60.10078430175781,21.280000686645508,40.95000076293945,27.389999389648438,189.91,23.74,16.0,51.45739280700683,35.078378381729124,62.95878601195377,-49.993521321158674,64.57275428632475,50.006478678841326,55.0518491497258,36.789234443206375,3.274091673438278,3.3681646760829524,9.675080371235678,19508600.0,73.00645825133807
2020-12-04,60.66460418701172,20.790000915527344,38.34000015258789,27.020000457763672,215.13,12.2,18.59,51.89499313354492,35.23178143501282,64.41430311279707,-48.11751407589641,57.03632400642608,51.8824859241036,52.29404480151528,35.5446757894121,3.083620410146878,3.3112558228957374,11.246150981287295,19958200.0,73.80845008576448
2020-12-07,61.28776550292969,21.299999237060547,37.68000030517578,27.200000762939453,269.89,122.81,18.51,52.31914077758789,35.39459614753723,66.00431607041207,-46.978115436768,52.99428122443327,53.021884563232,51.636949722058915,34.70333971872511,2.9489606887792945,3.2387967960724486,9.469947449557537,20543100.0,73.51135915608197
2020-12-08,63.50347137451172,20.68000030517578,37.70000076293945,26.079999923706055,259.64,53.54,14.12,52.75001495361328,35.57365394592285,70.97087350773617,-26.86832016649891,54.42544821017318,73.1316798335011,59.34535010694551,34.56470150839644,2.98660313400179,3.188358063658317,12.198536914796243,21266800.0,73.44214612183737
2020-12-09,60.66460418701172,22.270000457763672,39.52000045776367,29.31999969482422,144.77,66.52,23.46,53.10294380187988,35.740091381073,59.064583074071344,-58.66733685645359,55.60368078081024,41.33266314354641,55.82874251342645,33.679342646518045,2.755597375170389,3.1018059259607313,8.051441167202134,20473700.0,66.91071596550297
2020-12-10,61.386680603027344,22.520000457763672,39.70000076293945,29.149999618530273,256.04,35.36,12.43,53.45330093383789,35.918058204650876,60.86306430238931,-60.912034638623275,55.45273179994883,39.087965361376725,51.18410277947469,32.71575575257342,2.6008086756522175,3.0016064758990284,6.339941146162342,20990000.0,62.074423763884724
2020-12-11,60.92178726196289,23.309999465942383,39.5099983215332,29.0,122.3,60.71,10.69,53.76943359375,36.09379892349243,59.063848402792786,-66.85696250571961,48.28913354198959,33.14303749428039,37.854555333067786,31.946150069736323,2.4128111240285364,2.88384740552493,3.9669090283418473,20641500.0,61.03068291581393
2020-12-14,61.000919342041016,24.719999313354492,39.959999084472656,29.440000534057617,186.91,89.54,15.75,54.09525978088379,36.264426431655885,59.28448287129581,-65.8450432836447,41.5002148788488,34.154956716355294,35.46198652400408,31.231516221387587,2.2443357025173185,2.7559450649234076,-1.7367696180963788,21044900.0,57.83311315653139
2020-12-15,64.36404418945312,22.889999389648438,39.34000015258789,28.100000381469727,139.29,65.98,11.61,54.44482582092285,36.45221386909485,67.34095517806827,-22.838330001570757,40.48992108669777,77.16166999842925,48.1532214030216,31.497797623941658,2.3550462780212627,2.675765307542979,2.4886062339981585,21687600.0,52.14553840849646
2020-12-16,64.09696197509766,22.5,38.68000030517578,27.850000381469727,136.12,21.32,16.89,54.79498519897461,36.635616331100465,66.22032342772353,-26.253703719964136,48.43428297509965,73.74629628003586,61.68764099827342,31.871264183437656,2.39364149497154,2.619340545028691,1.0132627056717913,21153000.0,50.77806977436774
2020-12-17,65.24436950683594,21.93000030517578,36.86000061035156,27.040000915527344,195.87,59.1,11.08,55.12180053710937,36.82711679458618,68.63514138308254,-11.580972562471768,63.20550899109753,88.41902743752823,79.77566457199774,32.33514139972514,2.4881330322083173,2.5930990424646163,1.4145148161289756,21658300.0,50.47054331227962
2020-12-18,66.26319122314453,21.56999969482422,37.150001525878906,26.90999984741211,146.67,77.51,12.87,55.47927947998047,37.02720357894898,70.64201634282708,-19.94760274473545,74.06751529818239,80.05239725526455,80.73924032427618,33.35846994262996,2.6150835982137934,2.5974959536144517,5.679119451092718,22390500.0,61.53272937883181
2020-12-21,67.36113739013672,25.15999984741211,41.560001373291016,28.350000381469727,246.79,35.35,17.61,55.836758041381835,37.24748680114746,72.6713901792137,-8.868424071326784,82.34974614558746,91.13157592867321,86.53433354048862,33.98533199965841,2.7723302191096124,2.632462806713484,10.229821105428272,23060400.0,70.99793477729952
2020-12-22,69.63619232177734,24.229999542236328,42.060001373291016,27.940000534057617,147.55,28.13,10.72,56.25180549621582,37.47319376945496,76.32353665056363,-13.965029361555525,84.3377406018529,86.03497063844448,85.73964794079404,35.27604324137247,3.0454214953371093,2.715054544438209,14.714010067720352,24027500.0,80.1848694694947
2020-12-23,70.08131408691406,23.309999465942383,39.88999938964844,27.329999923706055,291.07,24.47,16.49,56.67615104675293,37.709340467453,76.97196087608727,-16.41305507686012,86.397270659345,83.58694492313988,86.91783049675247,36.64215141732542,3.2601845278300985,2.824080541116587,16.606322032413722,24772000.0,80.64064607088442
2020-12-24,69.75556182861328,21.530000686645508,39.40999984741211,25.940000534057617,256.16,14.8,15.62,57.06984626770019,37.95684359550476,75.34568553052938,-19.199644440151506,85.37718960378577,80.8003555598485,83.47409037381091,37.7489768263401,3.3653071278068225,2.932325858454634,14.985604477986424,24466100.0,81.49789546860508
2020-12-28,68.50798034667969,21.700000762939453,39.66999816894531,25.90999984741211,217.47,151.78,0.99,57.44096382141113,38.194813327789305,69.30620207112975,-33.023056787557856,82.50444514523556,66.97694321244214,77.12141456514345,39.04419810932126,3.309794891306055,3.0078196650249183,11.780842040006911,23848400.0,74.01254524612315
2020-12-29,67.10197448730469,23.079999923706055,38.63999938964844,26.81999969482422,286.36,101.83,18.78,57.787324295043945,38.43932846069336,63.161552785688876,-44.510031187639136,76.11708693350154,55.489968812360864,67.75575586155044,38.678724413871805,3.1164239264472613,3.029540517309387,5.666624256760389,23197500.0,66.03345623304656
2020-12-30,69.27039337158203,22.770000457763672,38.0099983215332,26.290000915527344,368.46,99.19,28.34,58.17626197814941,38.690406475067135,67.8898813123612,-26.79419305918421,70.03380336063331,73.20580694081579,65.2242396552062,38.480451731239974,3.1023869398883193,3.044109801825173,14.185849062891954,23689900.0,74.13826849464304
2020-12-31,69.53773498535156,22.75,37.83000183105469,26.93000030517578,307.12,42.09,23.03,58.56223754882812,38.953986492156986,68.42792497700907,-25.54933721683811,66.89849167628977,74.45066278316189,67.7154795121128,38.46879415604588,3.0773608604646228,3.050760013553063,13.27821329033101,24041300.0,79.70006522713781
2021-01-04,70.07239532470703,26.969999313354492,42.119998931884766,30.1299991607666,233.3,105.18,24.66,59.0012419128418,39.21522282600403,69.52763421147125,-23.28351891559103,69.24356759003813,76.71648108440897,74.79098360279549,38.95874462038536,3.0653348610873508,3.0536749830599206,15.020255435705865,25226900.0,81.82021783140901
2021-01-05,71.72594451904297,25.34000015258789,40.38999938964844,28.420000076293945,208.61,107.27,19.65,59.46540412902832,39.4869894695282,72.69527800509404,-10.199754856329548,74.2763087062184,89.80024514367045,80.32246300374705,39.41369862298631,3.1528872490312523,3.073517436254187,17.581743509249726,26413100.0,83.47474217731288
2021-01-06,76.19148254394531,25.06999969482422,39.310001373291016,29.270000457763672,139.81,190.29,15.09,60.01709663391113,39.78310044288635,79.03383634872637,-17.362298618859715,79.3883074920941,82.63770138114029,83.05147586973986,41.00610098935135,3.5417773412982427,3.167169417262998,18.375847110661002,28286600.0,85.69427718214018
2021-01-07,81.31053161621094,22.3700008392334,36.060001373291016,26.989999771118164,124.29,121.55,10.69,60.6947119140625,40.0924116897583,83.7040153297599,-7.792135521162863,83.86306973601201,92.20786447883714,88.21527033454925,42.92778475352385,4.2144583670294935,3.376627207216297,26.85551562927575,30596000.0,88.09608303222726
2021-01-08,82.73633575439453,21.559999465942383,36.650001525878906,27.93000030517578,104.8,75.23,6.61,61.403810806274414,40.40378578186035,84.72462944248528,-13.318097778645283,86.14752296602211,86.68190222135472,87.17582269377733,44.96021084121122,4.807199006565426,3.662741567086123,26.809924564794652,32592200.0,89.60975317265961
2021-01-11,82.02342987060547,24.079999923706055,35.310001373291016,28.920000076293945,308.7,176.98,34.23,62.10893859863281,40.70950440406799,81.96059730545355,-16.936909932079015,87.56957065034356,83.06309006792098,87.31761892270424,46.25825973934833,5.159944063830466,3.9621820664349916,23.784303708506236,31228400.0,80.1137808205711
2021-01-12,84.80572509765625,23.329999923706055,33.849998474121094,28.329999923706055,229.15,157.24,19.2,62.84458793640137,41.03500291824341,84.13583325098793,-5.200197757708501,87.55834659789015,94.79980224229149,88.18159817718902,47.67433615695453,5.599457969385966,4.289637247025187,25.897109792676744,32348500.0,80.97235461507609
2021-01-13,84.7562255859375,22.209999084472656,36.790000915527344,27.360000610351562,223.57,53.88,14.58,63.602393264770505,41.36045118331909,83.94190306392339,-11.737195713681686,88.06926087735667,88.26280428631831,88.70856553217688,49.12796955926155,5.87604630506145,4.60691905863244,21.71289491862649,30831100.0,81.9352208895957
2021-01-14,84.65721130371094,23.25,37.95000076293945,28.549999237060547,157.94,46.44,11.57,64.32280700683594,41.68486192703247,83.52716512024558,-12.220663809369476,89.05693709414861,87.77933619063053,90.28064757308006,50.477772004260935,6.017884502178745,4.8891121473417005,20.79855009385243,29773300.0,82.47536210007267
2021-01-15,79.94412994384766,24.34000015258789,40.38999938964844,29.170000076293945,149.93,84.08,11.27,64.93689140319825,41.99241402626038,66.64728995773862,-35.2337526146877,86.41955857533681,64.7662473853123,80.26946262075366,49.53782545873181,5.684459112213986,5.048181540316158,14.606101432122776,28050700.0,75.34943656072882
2021-01-19,83.81559753417969,23.239999771118164,35.369998931884766,27.709999084472656,170.18,40.8,7.97,65.63770309448242,42.31961933135986,71.70552003141431,-16.33010536981882,83.09620097640273,83.66989463018118,78.7384927353746,48.674617550545285,5.6672832542086695,5.17200188309466,22.34428326457285,29375800.0,79.48996184717335
2021-01-20,82.82544708251953,21.579999923706055,35.66999816894531,26.790000915527344,309.33,22.03,23.24,66.23324913024902,42.64246565818787,68.83038722842524,-23.043888272597663,78.04623553458669,76.95611172740233,75.13075124763189,48.068379719664314,5.510255600035492,5.239652626482827,23.432205557810583,28112700.0,83.25145180563503
2021-01-21,84.9344482421875,21.31999969482422,35.04999923706055,27.010000228881836,280.95,48.44,19.94,66.86325973510742,42.96767082214355,71.45572201995608,-12.746589714391584,78.83190539913456,87.25341028560841,82.62647221439727,47.527677472617036,5.492672708790309,5.290256642944323,22.61291456305141,29250900.0,83.91309676781746
2021-01-22,85.85528564453125,21.90999984741211,36.25,28.06999969482422,192.0,12.4,13.81,67.50179565429687,43.29535963058472,72.54313629710698,-7.476892122138486,81.11158891966215,92.52310787786152,85.57754329695739,47.19403516852918,5.489759493229158,5.33015721300129,23.465749441820407,30007800.0,84.31430534254717
2021-01-25,84.48888397216797,23.190000534057617,38.02000045776367,28.729999542236328,241.85,17.74,24.96,68.14168899536133,43.61232061386109,68.38032028406693,-25.991267350146494,84.26636637193188,74.0087326498535,84.5950836044411,47.40245256834803,5.315914994430287,5.3273087692870895,20.57370606592892,28693400.0,84.59047233043097
2021-01-26,84.9146499633789,23.020000457763672,37.130001068115234,29.200000762939453,254.93,186.19,16.37,68.74756416320801,43.92869813919067,68.9776887680131,-30.794830252369522,82.91721010883784,69.20516974763048,78.57900342511512,47.59598301103696,5.15309605028925,5.292466225487521,18.38763578893601,29739400.0,79.19170001303
2021-01-27,80.973876953125,37.209999084472656,40.209999084472656,39.61000061035156,251.13,188.69,22.12,69.27106285095215,44.22428687095642,58.04674105899975,-91.87633802168459,71.20664727382974,8.123661978315416,50.445854791933094,45.64074235425884,4.652442950212176,5.164461570432453,6.276809755501644,28245300.0,71.38574533347867
2021-01-28,81.82540130615234,30.209999084472656,40.45000076293945,35.04999923706055,150.0,141.53,33.18,69.81693351745605,44.51959630012512,59.53880760140374,-83.78379503922973,53.402179037540044,16.216204960770266,31.181678895572016,43.81332118488153,4.275101946117374,4.9865896455694365,0.633214024932971,29213100.0,64.11179558669973
2021-01-29,79.08271789550781,33.09000015258789,40.20000076293945,37.439998626708984,248.96,85.59,24.37,70.27886932373048,44.80498953819275,53.00049467169392,-99.3068086359818,29.99062881840209,0.693191364018197,8.344352767701254,41.58687521538992,3.711955736976094,4.731662863850768,-4.415977364205014,28241500.0,56.41704126481714
2021-02-01,81.69669342041016,30.239999771118164,39.15999984741211,34.2400016784668,144.04,104.12,21.36,70.78081924438476,45.10340332984924,57.76136118298925,-74.38806643174817,17.899936098095523,25.61193356825182,14.17377663101339,39.51946110086198,3.4369650937724288,4.4727233098351,-0.3983452663595677,29320900.0,63.64820206940844
2021-02-02,82.47889709472656,25.559999465942383,38.619998931884766,29.489999771118164,282.75,121.21,18.95,71.30751342773438,45.4019309425354,59.096588673283954,-66.93140452890843,14.103123177722793,33.06859547109157,19.791240134453826,38.080402319951894,3.244746904669185,4.227128028801917,-2.7437157105257626,30437400.0,63.58303928826605
